arc_length,density,velocity_0,velocity_1,velocity_2
0,0.00262375316796,0,-0.498822250215,0.0350391904359
0.0032000541687,0.0026195234271,0,-0.498806852627,0.0238572955182
0.00639998912811,0.0026152938438,0,-0.498791455613,0.0126758171515
0.00960004329681,0.00261106410294,0,-0.498776058025,0.00149392223386
0.0127999782562,0.00260625009856,0,-0.498816589958,4.30737837068e-05
0.0160000324249,0.00260135243146,0,-0.498865112739,-1.78275071389e-05
0.0191999673843,0.0025964549468,0,-0.498913633713,-7.87265292731e-05
0.022400021553,0.00259157881517,0,-0.498960275694,-4.77596536752e-05
0.0255999565125,0.00258671004363,0,-0.499006289008,1.38286003284e-05
0.0288000106812,0.00258184109071,0,-0.499052304035,7.54191487199e-05
0.0319999456406,0.00257699015954,0,-0.499096891654,6.01541844851e-05
0.0351999998093,0.00257214975247,0,-0.499140625469,-1.22579889949e-06
0.038400053978,0.00256730934539,0,-0.499184359285,-6.26057822841e-05
0.0415999889374,0.00256248330755,0,-0.499226877104,-6.22569617147e-05
0.0448000431061,0.00255767127895,0,-0.499268182127,-1.8103589582e-07
0.0479999780655,0.00255285942962,0,-0.499309485612,6.18925774538e-05
0.0512000322342,0.00254805798068,0,-0.499349895235,7.74910776455e-05
0.0543999671936,0.0025432743424,0,-0.499388811102,1.56308529335e-05
0.0576000213623,0.00253849052592,0,-0.499427728418,-4.62316762983e-05
0.0607999563217,0.00253371389882,0,-0.499466034295,-7.69871823338e-05
0.0640000104904,0.00252895812904,0,-0.499502511487,-1.44221458417e-05
0.0671999454498,0.00252420253641,0,-0.499538987319,4.81405599606e-05
0.0703999996185,0.00251945025186,0,-0.49957515844,9.50915650211e-05
0.0736000537872,0.00251472236435,0,-0.499609187039,3.27426050616e-05
0.0767999887466,0.00250999465295,0,-0.49964321437,-2.96040322575e-05
0.0800000429153,0.00250526676582,0,-0.499677242935,-9.1951240333e-05
0.0831999778748,0.0025005667722,0,-0.499708794472,-2.8895680772e-05
0.0864000320435,0.00249586660348,0,-0.499740347184,3.41622278392e-05
0.0895999670029,0.00249116660986,0,-0.499771898722,9.72177874001e-05
